sample_id,env_mod_attack_head_true,env_mod_attack_head_pred,env_mod_decay_head_true,env_mod_decay_head_pred,env_mod_sustain_head_true,env_mod_sustain_head_pred,env_mod_release_head_true,env_mod_release_head_pred
1910,0.0049,0.0041509997,0.0886,0.086854585,0.1137,0.16277617,0.0792,0.06738495
4083,0.0024,0.003635333,0.0342,0.03146926,0.1,0.10970891,0.0339,0.022000775
2567,0.0231,0.017189603,0.2194,0.20331216,0.5279,0.552003,0.1456,0.13252123
2447,0.0033,0.0038734733,0.0624,0.04945158,0.0687,0.15025806,0.0428,0.031398974
2273,0.0078,0.0029028752,0.0275,0.039822433,0.0439,0.1491217,0.0825,0.09805584
2253,0.004,0.0035538084,0.0581,0.041967977,0.0906,0.1133674,0.0862,0.03336002
18,0.0043,0.004151985,0.0844,0.09288358,0.2009,0.17591138,0.0717,0.082461335
3011,0.0158,0.010724592,0.2111,0.21640643,0.5285,0.60296535,0.06,0.056463216
3043,0.0116,0.0040401057,0.0924,0.100608096,0.2312,0.15519921,0.0408,0.030041445
1565,0.0042,0.004073004,0.0253,0.04423528,0.109,0.16419652,0.0415,0.0337988
1498,0.01,0.0050409,0.0659,0.07885162,0.1743,0.21188523,0.1048,0.111492485
2683,0.0521,0.046810806,0.1932,0.10049896,0.8237,0.65266335,0.221,0.27072135
1753,0.0024,0.0036352824,0.0501,0.039678372,0.1066,0.13339981,0.0232,0.025755426
3975,0.0064,0.0037533566,0.0533,0.047130473,0.1252,0.116871424,0.0217,0.043350924
2070,0.0057,0.00451018,0.0459,0.054302003,0.3362,0.19281477,0.0622,0.08175227
4040,0.0031,0.005851641,0.1333,0.11957,0.1665,0.3186631,0.1422,0.12814002
3001,0.0016,0.0031770202,0.0353,0.032545317,0.1404,0.119183026,0.0558,0.0542163
3063,0.0141,0.00875955,0.1611,0.13347012,0.68,0.70662785,0.0446,0.05521212
2156,0.0089,0.0038954378,0.0543,0.05358704,0.3473,0.21771519,0.069,0.05892929
3577,0.0096,0.0076989126,0.1669,0.19071582,0.3995,0.38509282,0.057,0.04981639
3813,0.0074,0.0038329845,0.027,0.042783912,0.0875,0.11941939,0.0156,0.02347662
2395,0.003,0.0034824496,0.0531,0.04092081,0.3467,0.16398841,0.0737,0.08738727
2006,0.0096,0.0052547883,0.118,0.10566885,0.1721,0.30484825,0.0943,0.09407764
857,0.0074,0.0034953994,0.044,0.04679953,0.1053,0.13657872,0.0162,0.026857909
1562,0.0035,0.004035041,0.0577,0.043020632,0.1287,0.11302329,0.0208,0.028216692
3200,0.0301,0.031805534,0.0865,0.12320534,0.5667,0.66436225,0.169,0.20261262
777,0.0036,0.004035643,0.0288,0.033317927,0.0744,0.08667014,0.0803,0.070228666
362,0.0069,0.0041836225,0.055,0.06565486,0.1561,0.18314582,0.0366,0.033227034
1744,0.0022,0.00383188,0.0609,0.05227672,0.1173,0.1426352,0.0266,0.025931094
995,0.0233,0.013954028,0.0909,0.15508169,0.7647,0.5770954,0.2,0.22594354
642,0.0165,0.008639997,0.2047,0.21657974,0.4671,0.4296849,0.0617,0.062483206
1332,0.013,0.0076160654,0.1319,0.18765685,0.5344,0.51303375,0.045,0.043892
113,0.0113,0.010946915,0.1471,0.098487556,0.6049,0.523859,0.1983,0.19353588
1,0.0075,0.0041015,0.0822,0.09703817,0.1802,0.15028644,0.0588,0.054944664
2280,0.0117,0.011751687,0.2429,0.2099322,0.4912,0.5532168,0.0813,0.08002324
3330,0.0015,0.006526813,0.0903,0.08700482,0.2142,0.29446682,0.1582,0.1369992
3430,0.0021,0.00415442,0.0866,0.0736117,0.133,0.19319658,0.0353,0.03593072
3614,0.0028,0.0042576757,0.0586,0.05610967,0.2175,0.18795764,0.0283,0.033475872
1496,0.0084,0.0026179568,0.0736,0.040835865,0.228,0.1975316,0.1231,0.106771484
1704,0.004,0.0033833282,0.0284,0.03406808,0.128,0.14171916,0.0493,0.040263936
2080,0.003,0.0035242455,0.0516,0.054224614,0.1895,0.2210662,0.1428,0.12158846
2989,0.0159,0.012058665,0.1259,0.1331919,0.6414,0.6529101,0.0913,0.07778944
3889,0.0382,0.035474945,0.138,0.11270643,0.769,0.6503673,0.0882,0.0898341
3943,0.0045,0.0031323277,0.0377,0.035374068,0.1547,0.13118635,0.0969,0.09173963
3826,0.01,0.014238261,0.1843,0.19916508,0.7356,0.6092327,0.0791,0.08453606
2853,0.0033,0.0034026979,0.0366,0.033511862,0.0656,0.12640354,0.0161,0.02572456
3782,0.0107,0.00434745,0.1475,0.14718993,0.2232,0.21427585,0.1193,0.11643528
1031,0.0024,0.0033993367,0.0555,0.046442855,0.2772,0.20132661,0.0924,0.09038527
2300,0.0125,0.010509657,0.1527,0.1598756,0.7582,0.6205447,0.1829,0.1710359
1076,0.0036,0.004338685,0.0658,0.08294128,0.1637,0.23702094,0.035,0.03733907
3512,0.0021,0.0051604393,0.0707,0.077459656,0.2767,0.3020357,0.1552,0.12297564
1193,0.0017,0.004095078,0.0899,0.069989495,0.0627,0.12740128,0.0445,0.025090214
2356,0.0566,0.05811123,0.1142,0.13062367,0.6775,0.6533025,0.1061,0.10683859
1857,0.0653,0.06344665,0.1021,0.10131704,0.5736,0.63297576,0.2187,0.25327104
1337,0.003,0.0039373166,0.0386,0.0529263,0.1235,0.16772372,0.0953,0.0921703
3037,0.0099,0.0043972954,0.1357,0.12729211,0.2799,0.24102876,0.1135,0.11247208
1909,0.0038,0.0038827842,0.0458,0.04991757,0.1971,0.16102318,0.1271,0.10179615
2595,0.0612,0.050033577,0.1899,0.18529578,0.5909,0.61667967,0.0832,0.080791
2373,0.0043,0.009456198,0.1191,0.11149258,0.7634,0.63327426,0.095,0.11167647
1535,0.0054,0.0041345083,0.0434,0.043904204,0.1952,0.18488696,0.0446,0.03581174
2042,0.0042,0.004195519,0.0779,0.06332178,0.1495,0.20096143,0.0311,0.034046967
3584,0.044,0.045797057,0.1395,0.1353169,0.7407,0.6632163,0.0987,0.09261121
3637,0.0045,0.0038736218,0.0309,0.040939804,0.1467,0.13819726,0.0271,0.03234235
323,0.0846,0.08289351,0.078,0.10659137,0.7078,0.70056266,0.1371,0.14996062
75,0.0059,0.0032102382,0.0269,0.03447825,0.1602,0.1020372,0.0248,0.033771865
1648,0.0028,0.0036385858,0.041,0.03442364,0.1334,0.12652975,0.0152,0.036439095
1642,0.0378,0.010351095,0.0707,0.072165065,0.5928,0.5047745,0.1552,0.15538992
388,0.0116,0.009594329,0.2529,0.22186725,0.3955,0.46289527,0.146,0.14005211
981,0.087,0.058281366,0.1145,0.10289972,0.8432,0.6869589,0.3158,0.2976484
743,0.0135,0.0069891308,0.1591,0.1705468,0.5972,0.44036204,0.0406,0.046259966
203,0.0018,0.0037175869,0.056,0.04176237,0.1297,0.13064745,0.0354,0.032506775
3564,0.0651,0.06564858,0.1266,0.099318855,0.8265,0.72637206,0.1767,0.18647367
1766,0.0021,0.0034925563,0.0627,0.04553898,0.0677,0.12498652,0.0987,0.07770008
774,0.0347,0.047303967,0.0851,0.10331443,0.6412,0.7179887,0.1966,0.23539437
3625,0.0047,0.008574475,0.1584,0.18611844,0.5486,0.6340287,0.0469,0.050837684
1194,0.0016,0.004148265,0.0828,0.0857208,0.1389,0.23034148,0.0866,0.08298416
2591,0.002,0.004513449,0.0978,0.09564123,0.2078,0.25755498,0.0324,0.033686448
1587,0.0063,0.00536443,0.1428,0.12794319,0.2207,0.25097764,0.0783,0.09472791
175,0.0042,0.003479946,0.0737,0.073445074,0.1288,0.12881923,0.0157,0.027656253
209,0.0094,0.007595281,0.1466,0.15464711,0.3438,0.42628565,0.0985,0.09530285
200,0.0092,0.0041020745,0.0429,0.043780655,0.2383,0.15493482,0.0316,0.03867256
320,0.0072,0.0031954094,0.1331,0.15164278,0.2915,0.15380311,0.0341,0.02533067
3541,0.0047,0.007840829,0.1109,0.12380518,0.402,0.4850843,0.0877,0.081765674
372,0.0047,0.006066216,0.128,0.103196174,0.3283,0.48573053,0.1069,0.08411768
231,0.0188,0.010790473,0.1119,0.11798954,0.4933,0.6585171,0.0848,0.07547684
1219,0.0079,0.0036769358,0.0384,0.037405077,0.1095,0.13605623,0.028,0.02690451
4010,0.0029,0.003826825,0.0501,0.042678073,0.1376,0.16423427,0.0456,0.034422163
3427,0.0063,0.003644953,0.0513,0.04833084,0.1567,0.15551855,0.0975,0.08788514
702,0.0017,0.0040334775,0.0951,0.09187559,0.2553,0.15906133,0.0252,0.028108418
2341,0.0045,0.0035600935,0.0366,0.038486127,0.1603,0.10772755,0.0161,0.0737539
3980,0.0058,0.0046606176,0.0963,0.12394209,0.1824,0.29327917,0.0481,0.058774613
1486,0.0019,0.003758275,0.027,0.034996152,0.1507,0.11607417,0.0405,0.031103285
3962,0.0038,0.0034014361,0.0644,0.044505797,0.1401,0.1671419,0.1011,0.100726664
1607,0.0052,0.012032325,0.2322,0.11925099,0.753,0.6873664,0.1496,0.1414121
3044,0.0076,0.013184592,0.1215,0.10943987,0.7024,0.6332511,0.2055,0.1882722
255,0.004,0.003880026,0.1606,0.04600519,0.3233,0.18258534,0.0366,0.036095385
2506,0.008,0.0041165925,0.0846,0.07786924,0.1877,0.15439309,0.0236,0.028886018
3257,0.0025,0.004612247,0.1655,0.16561252,0.2642,0.24713416,0.0333,0.03232979
1225,0.0519,0.042514507,0.0941,0.09379636,0.5633,0.7127763,0.1328,0.13178398
3084,0.0028,0.0042619673,0.0356,0.035921752,0.2015,0.14549795,0.0657,0.08454958
1095,0.0054,0.0033821943,0.0513,0.03925907,0.2078,0.12889756,0.0173,0.023161042
962,0.0033,0.005454003,0.1486,0.15265803,0.3089,0.31366432,0.0467,0.038658526
477,0.0266,0.01556188,0.1205,0.10902206,0.6485,0.60494375,0.0847,0.089903444
1666,0.0028,0.004151288,0.0633,0.052444417,0.079,0.15374897,0.0343,0.038691662
3615,0.0064,0.011626101,0.1773,0.13389559,0.7502,0.7174468,0.0657,0.07982369
1716,0.0045,0.0045106807,0.0733,0.055820923,0.2146,0.17367114,0.0377,0.035242476
1937,0.0107,0.004034956,0.0481,0.06488797,0.2666,0.17095013,0.0247,0.026589338
1627,0.0646,0.06204407,0.2172,0.113654405,0.8917,0.7033567,0.2254,0.29240996
2416,0.0106,0.005389421,0.086,0.10016277,0.3588,0.34681556,0.1198,0.11556886
416,0.0249,0.016623158,0.1573,0.12250803,0.4869,0.62252027,0.09,0.10085101
3439,0.003,0.0039698053,0.0391,0.038753502,0.0889,0.116549276,0.0378,0.029869765
103,0.0025,0.003943285,0.1134,0.09180517,0.1745,0.21060503,0.0563,0.04732023
2496,0.0087,0.0057884906,0.1148,0.108975604,0.3346,0.39338583,0.0717,0.07563388
1976,0.0198,0.012060611,0.2557,0.2269076,0.5363,0.56994385,0.0469,0.06562419
1135,0.0019,0.0032655827,0.0495,0.03599782,0.0646,0.110371135,0.0234,0.025928728
2934,0.0021,0.0038398774,0.0418,0.036499653,0.18,0.13273926,0.0513,0.065496095
3225,0.0046,0.0038027174,0.0326,0.033245105,0.0467,0.121104054,0.0306,0.030757442
1413,0.0016,0.005573842,0.0604,0.043020535,0.3304,0.26030263,0.1247,0.1225832
2116,0.0078,0.004778229,0.0501,0.055039342,0.1686,0.15685734,0.0939,0.11301896
3013,0.0027,0.004243589,0.0437,0.040250365,0.2959,0.15280658,0.0836,0.09349849
2757,0.002,0.003864029,0.0553,0.051736318,0.0734,0.13757648,0.0914,0.09790831
79,0.0029,0.004516302,0.088,0.08354603,0.1392,0.20590048,0.0358,0.03141012
1191,0.0032,0.004139276,0.0525,0.042988356,0.2001,0.15709324,0.0499,0.049378082
3209,0.0046,0.0053840633,0.1579,0.17003205,0.6182,0.37533796,0.0445,0.057224605
2527,0.0023,0.003535761,0.0551,0.047430404,0.12,0.17203946,0.0285,0.028955262
3457,0.0064,0.0038784337,0.0458,0.03496163,0.0737,0.129824,0.0196,0.028481953
2740,0.0087,0.0032297675,0.1103,0.12680393,0.2648,0.19205332,0.0201,0.0820181
2440,0.0831,0.07428302,0.1115,0.112351276,0.7881,0.67910075,0.1394,0.1696653
644,0.0031,0.004760055,0.1383,0.068074465,0.2713,0.3149182,0.0312,0.035439625
4050,0.0214,0.009382206,0.1193,0.10085802,0.5888,0.5084171,0.0456,0.054344323
3410,0.0071,0.003923293,0.0397,0.034598734,0.1788,0.1257672,0.0185,0.027308166
1365,0.0026,0.0038279153,0.067,0.06753786,0.197,0.10578654,0.0293,0.04334372
2608,0.0145,0.0118671125,0.22,0.18988378,0.586,0.5894918,0.0704,0.07093766
2835,0.0653,0.06597488,0.0849,0.06772537,0.5296,0.5805202,0.0836,0.105646655
1272,0.0026,0.00412331,0.0708,0.068668924,0.2284,0.19438761,0.0358,0.038257483
1610,0.0023,0.0038320776,0.026,0.036610473,0.1614,0.105715655,0.0654,0.030393098
2744,0.0087,0.0046151946,0.0555,0.07147464,0.174,0.11039678,0.1017,0.08333745
2301,0.0079,0.009652954,0.2071,0.2256266,0.5627,0.5778908,0.0422,0.047952846
3093,0.0084,0.0074329968,0.1288,0.12130397,0.5663,0.5228195,0.0652,0.07416276
3800,0.0155,0.010347554,0.1872,0.22055036,0.6314,0.5363835,0.1438,0.1447277
3887,0.0068,0.0033834423,0.0408,0.035695106,0.0616,0.113496326,0.0631,0.07583865
2497,0.0751,0.07677531,0.1118,0.109127074,0.7682,0.62912095,0.2645,0.3057815
3446,0.0035,0.0030016259,0.0349,0.036384303,0.1665,0.1116169,0.0259,0.027545333
1304,0.0023,0.0818257,0.0899,0.10288338,0.0518,0.6608082,0.0959,0.2496024
2276,0.0086,0.0062156096,0.1644,0.18194282,0.1221,0.24619898,0.026,0.038145136
1621,0.0094,0.0055969516,0.1704,0.1924041,0.1505,0.24995714,0.0267,0.07240928
3557,0.005,0.0036666712,0.0902,0.08327779,0.1199,0.1318461,0.0219,0.026567841
3406,0.0519,0.053404994,0.2183,0.16496645,0.5521,0.5857268,0.2408,0.2639121
3839,0.0056,0.0060772495,0.0675,0.08820057,0.2031,0.3567335,0.0636,0.043313786
2074,0.0088,0.005926034,0.1053,0.097178936,0.3222,0.2940199,0.0812,0.08431336
36,0.0151,0.018552223,0.1086,0.11804581,0.7108,0.64116,0.1861,0.17422903
1944,0.0023,0.0042978753,0.1145,0.09962751,0.1502,0.1784738,0.031,0.029369498
2597,0.0092,0.0041791145,0.0459,0.04754025,0.2533,0.12622564,0.0258,0.025846511
3603,0.0082,0.0068634446,0.1555,0.14666885,0.1737,0.38424242,0.0384,0.043854546
903,0.0136,0.010066151,0.1206,0.10801486,0.6403,0.55657107,0.096,0.09012589
1404,0.0018,0.003446866,0.0262,0.034192037,0.1723,0.10846984,0.0227,0.032304198
2939,0.0067,0.003593697,0.0353,0.039012667,0.1034,0.14364804,0.0318,0.02837254
1643,0.0015,0.007293929,0.1764,0.1617416,0.2306,0.398199,0.0569,0.04898906
1809,0.0815,0.08095972,0.0977,0.091748245,0.7238,0.7055406,0.2505,0.2858112
2994,0.0141,0.011532233,0.2436,0.1130305,0.6095,0.627817,0.0937,0.08344836
3349,0.0018,0.0044955635,0.076,0.06751433,0.2362,0.22575665,0.0434,0.038302463
3010,0.002,0.003475424,0.0591,0.03578719,0.1455,0.16166927,0.0262,0.025401784
1017,0.0084,0.009400517,0.1577,0.1023721,0.7595,0.69258785,0.0436,0.05035323
2768,0.0025,0.0040799654,0.0616,0.060684677,0.2095,0.18161109,0.0901,0.104721956
815,0.0023,0.0038842808,0.0438,0.039571084,0.2155,0.13040085,0.0873,0.096718326
1853,0.0034,0.004515453,0.0782,0.07312919,0.1195,0.15991434,0.0355,0.030872665
513,0.0065,0.0034303637,0.03,0.044966586,0.2178,0.17344199,0.0706,0.07326541
3327,0.0246,0.018269695,0.1569,0.14021741,0.7655,0.7091893,0.1267,0.12892804
39,0.0432,0.053339478,0.0847,0.08250281,0.6803,0.63827974,0.0996,0.101903886
1207,0.0333,0.051504876,0.0711,0.098297864,0.8507,0.70221794,0.2454,0.24128264
3416,0.0074,0.004293819,0.0635,0.06692684,0.1586,0.1752703,0.0411,0.034436878
1255,0.0586,0.052051067,0.1967,0.13384822,0.7836,0.68398035,0.0804,0.08815617
704,0.0266,0.02677625,0.1259,0.10350636,0.7146,0.5364679,0.1381,0.1086635
2984,0.0076,0.003409759,0.0401,0.04025454,0.1375,0.10729166,0.0726,0.03287758
1280,0.004,0.0040531917,0.0672,0.06923754,0.1886,0.18362647,0.1121,0.10601814
1312,0.0023,0.0044370014,0.1101,0.08890727,0.1804,0.24481736,0.0839,0.08136048
387,0.0037,0.0076098074,0.1018,0.15216509,0.2049,0.40287155,0.1345,0.12503934
2136,0.0458,0.020457923,0.0902,0.13414536,0.7461,0.5247005,0.2084,0.2743768
1335,0.0026,0.0036510734,0.0413,0.031219391,0.1067,0.11004605,0.0255,0.026657164
3707,0.0066,0.0039983457,0.0937,0.095801905,0.0907,0.1966599,0.0555,0.05238754
2697,0.002,0.005598628,0.1756,0.17371996,0.3445,0.36271468,0.1299,0.12494738
3496,0.0053,0.0043830015,0.0825,0.0800898,0.3152,0.19666575,0.0229,0.028116789
935,0.0096,0.004128224,0.1579,0.17593071,0.3104,0.25351876,0.035,0.03838414
901,0.0018,0.0035840224,0.0604,0.044074517,0.15,0.15645288,0.0188,0.035372663
3400,0.01,0.005496715,0.0885,0.10467342,0.336,0.35390124,0.0368,0.062624194
2898,0.0049,0.007357205,0.0957,0.09978309,0.4675,0.43450838,0.1477,0.13777857
2670,0.0035,0.003966035,0.0378,0.066763125,0.0402,0.1831803,0.019,0.029462105
3144,0.0043,0.0033961923,0.0432,0.03812207,0.1192,0.12732635,0.0731,0.08440724
3014,0.0055,0.0097257625,0.1692,0.14880566,0.5321,0.5884835,0.1153,0.111089006
858,0.0065,0.004266162,0.0621,0.06985476,0.1817,0.14894313,0.062,0.07037402
2771,0.011,0.008016624,0.0979,0.097502574,0.3742,0.42464945,0.1185,0.10807571
1954,0.0042,0.0041959723,0.0957,0.081138946,0.1711,0.14371666,0.03,0.028314523
1794,0.0121,0.011011675,0.2417,0.17573386,0.6895,0.6452547,0.1447,0.13432509
807,0.0115,0.010465267,0.2597,0.20415583,0.4553,0.47568956,0.0989,0.109251656
2912,0.0021,0.0042658094,0.0727,0.0718923,0.0469,0.12943043,0.0404,0.03587861
717,0.0041,0.003658991,0.08,0.07908877,0.1764,0.12840441,0.017,0.027364627
991,0.0277,0.009247603,0.0839,0.094991624,0.7211,0.52529186,0.0543,0.06095904
312,0.077,0.071861945,0.1324,0.09535692,0.4592,0.71260643,0.249,0.26224768
3134,0.0098,0.0042434386,0.0488,0.05425982,0.313,0.2365099,0.0404,0.045553084
2412,0.0042,0.0091667315,0.1279,0.08850604,0.6154,0.56576306,0.1135,0.09416482
986,0.0019,0.0037977435,0.0322,0.04743114,0.1753,0.16650791,0.0287,0.032016847
2367,0.0028,0.0037194625,0.0297,0.03679789,0.0687,0.119525604,0.0347,0.032148376
2330,0.0112,0.007993694,0.1711,0.18179399,0.204,0.43592083,0.0644,0.073559396
763,0.0197,0.015020485,0.1004,0.1296627,0.7664,0.68053144,0.1067,0.103678785
3279,0.0021,0.003926482,0.0641,0.07450542,0.1442,0.13517824,0.0387,0.03135892
3218,0.1067,0.09475217,0.1727,0.14423649,0.5391,0.5796512,0.2935,0.211246
3881,0.0052,0.0037476297,0.0692,0.051598333,0.2173,0.1495568,0.0264,0.025403565
1804,0.0359,0.047661204,0.1917,0.103691794,0.8363,0.68266195,0.1596,0.15637489
3780,0.0076,0.007736655,0.0986,0.09958361,0.5162,0.43458158,0.1447,0.14322361
2889,0.0034,0.0037821806,0.0355,0.035580065,0.0668,0.11827322,0.0659,0.05855756
3223,0.0086,0.004697775,0.0668,0.06677048,0.2068,0.2003311,0.0288,0.033973955
3511,0.0034,0.0055703064,0.0845,0.0746406,0.2048,0.22738846,0.0991,0.09719827
1208,0.0418,0.048954453,0.1924,0.12993343,0.6235,0.6469388,0.1858,0.1586541
2275,0.0282,0.014717401,0.0876,0.12260332,0.5359,0.53176105,0.0444,0.053733293
3365,0.0059,0.0034886198,0.0492,0.041137267,0.2285,0.1685841,0.0585,0.080071
479,0.0615,0.07541228,0.1647,0.11894941,0.6567,0.6241342,0.2052,0.22390041
3830,0.002,0.0039538797,0.0392,0.036215242,0.0464,0.13168232,0.0301,0.033533424
1769,0.0026,0.0031221032,0.0471,0.035249393,0.1046,0.10535581,0.0563,0.05001233
3679,0.0075,0.0038219432,0.0488,0.05173717,0.2061,0.17589515,0.0793,0.08105192
2271,0.003,0.003958659,0.131,0.11604741,0.1408,0.20068839,0.081,0.08934903
3749,0.0212,0.016173728,0.181,0.17004281,0.3751,0.6256702,0.0709,0.07935802
1078,0.002,0.0032901866,0.0323,0.033990838,0.1236,0.115325354,0.0314,0.02577559
147,0.0042,0.0034442216,0.0449,0.03419417,0.194,0.114566006,0.0211,0.025536159
3482,0.0038,0.0030295774,0.032,0.032726273,0.063,0.10222649,0.0209,0.029323686
1410,0.1104,0.07419712,0.1443,0.11142474,0.6234,0.6148349,0.2721,0.27547562
3171,0.0052,0.0040448746,0.0496,0.040016625,0.0867,0.1208872,0.0681,0.057961997
3360,0.0052,0.00768093,0.174,0.18595378,0.5284,0.43620068,0.133,0.16306531
2789,0.1108,0.08140609,0.132,0.10585791,0.7332,0.64391166,0.1121,0.10220443
2678,0.0056,0.0031068455,0.0279,0.036758054,0.1212,0.102518044,0.0591,0.03643286
503,0.0038,0.0043105367,0.0641,0.072854854,0.161,0.17451854,0.0561,0.04616368
912,0.0028,0.0037719489,0.0472,0.04233295,0.2015,0.2730861,0.0478,0.040061288
3643,0.015,0.01049395,0.1019,0.13163231,0.5436,0.6557516,0.0442,0.051480062
2234,0.0029,0.0039727823,0.042,0.03818486,0.108,0.12921475,0.0646,0.07205356
2871,0.0018,0.0038549642,0.0526,0.046064667,0.1497,0.117355175,0.0155,0.024653414
869,0.0139,0.009155074,0.1363,0.14025906,0.6185,0.52924144,0.0633,0.06049213
3773,0.0613,0.073085725,0.0734,0.090807885,0.7522,0.700737,0.2439,0.15203498
225,0.0112,0.012258192,0.2328,0.14867744,0.7477,0.6856786,0.0626,0.06914497
2926,0.1063,0.08141323,0.1226,0.09533728,0.5868,0.6748325,0.2915,0.29136372
3445,0.0059,0.003567757,0.0267,0.03601091,0.1818,0.11805975,0.0464,0.024893085
2359,0.0019,0.0041038375,0.1579,0.13340142,0.2251,0.16712034,0.0216,0.02558384
265,0.0053,0.0038445075,0.0468,0.03649694,0.1385,0.09225053,0.0203,0.033123504
3264,0.0018,0.005600473,0.1096,0.11853366,0.1967,0.25582194,0.1529,0.118019536
2239,0.0059,0.0062269666,0.0948,0.078247875,0.6723,0.39517555,0.0778,0.08236601
1817,0.0158,0.011905468,0.2137,0.18850286,0.6283,0.5195668,0.1515,0.16151406
1923,0.0028,0.0039047422,0.0832,0.080762364,0.2124,0.17124917,0.0659,0.07253453
3437,0.0248,0.030458262,0.1,0.106024355,0.8573,0.6633972,0.1004,0.0863301
3613,0.0593,0.07418914,0.0653,0.08035025,0.4505,0.56242007,0.2888,0.27419236
2038,0.0024,0.004171588,0.0403,0.059760485,0.2166,0.13839388,0.0289,0.027278677
3895,0.0084,0.012649171,0.2502,0.19690318,0.4981,0.6611005,0.0864,0.08144791
798,0.0039,0.0042379666,0.0442,0.041855272,0.2132,0.155494,0.0578,0.07440075
744,0.0954,0.09173345,0.0826,0.091989174,0.5058,0.68045175,0.1153,0.13415623
2955,0.0026,0.0042584753,0.06,0.06968006,0.1388,0.29504344,0.0745,0.073434
3589,0.0113,0.005211475,0.0901,0.100741796,0.2673,0.23455365,0.1142,0.11050997
2806,0.0056,0.0030578256,0.0308,0.036287382,0.1359,0.16387987,0.074,0.07193586
53,0.1083,0.09052756,0.2163,0.15482894,0.4507,0.60760504,0.1528,0.13729781
2574,0.0048,0.0042458544,0.108,0.10392627,0.1367,0.18801557,0.0805,0.0821522
3559,0.0043,0.004368049,0.0675,0.07107662,0.1443,0.19009848,0.0829,0.10068035
1029,0.0058,0.0037646354,0.0548,0.041999213,0.0927,0.14240968,0.1583,0.11129643
1010,0.0267,0.03728976,0.1739,0.1300703,0.6964,0.6521271,0.1566,0.17472549
499,0.0086,0.0033209943,0.203,0.055670246,0.7024,0.23870488,0.0579,0.052604515
968,0.0027,0.003331945,0.0272,0.031533655,0.0587,0.11426293,0.0299,0.028986458
550,0.0048,0.0039060356,0.0629,0.06299043,0.1231,0.18802567,0.0828,0.07966124
2982,0.0036,0.0043245587,0.0946,0.09582082,0.1696,0.19661081,0.0557,0.05995795
1091,0.0079,0.005043716,0.1422,0.14148737,0.237,0.22645903,0.0929,0.07382124
2911,0.0074,0.008549261,0.1111,0.09835698,0.6335,0.5436819,0.0484,0.045696616
3393,0.006,0.0041211667,0.0625,0.0788996,0.1733,0.15224105,0.0153,0.027957197
2503,0.0016,0.0037201534,0.0574,0.039525896,0.0515,0.109855585,0.0962,0.07621468
674,0.017,0.016508915,0.1372,0.13044383,0.4242,0.51916856,0.0754,0.07203039
251,0.0114,0.004828872,0.1406,0.15136117,0.1826,0.20296119,0.0211,0.031545173
2598,0.0115,0.0077018114,0.1449,0.14201671,0.2504,0.4082854,0.0417,0.04179739
1592,0.0072,0.007762907,0.133,0.12849937,0.4744,0.57969904,0.1216,0.12251835
4019,0.0223,0.013548005,0.1938,0.19351889,0.6546,0.5690306,0.0544,0.055931993
2546,0.0241,0.021479491,0.1711,0.18140717,0.5663,0.6294724,0.1056,0.100483775
3586,0.0042,0.0098283,0.1668,0.1393921,0.5455,0.63811,0.1306,0.12723747
3745,0.0119,0.004586615,0.1558,0.17864834,0.1399,0.20961909,0.1445,0.09935881
4015,0.0108,0.0073664607,0.1689,0.19384806,0.2768,0.34246755,0.1093,0.08879751
2213,0.004,0.0032100494,0.0426,0.04453764,0.1255,0.17919111,0.1515,0.11058283
859,0.0337,0.03729903,0.2016,0.11648852,0.8843,0.71901876,0.2149,0.2824869
800,0.0102,0.003936028,0.111,0.09852347,0.0944,0.16536307,0.0315,0.031084808
545,0.0027,0.009003424,0.1167,0.111434184,0.2455,0.5195832,0.0544,0.05437625
3735,0.0078,0.0074701714,0.1616,0.107640006,0.7736,0.54089177,0.0401,0.047855582
3015,0.0076,0.007060193,0.1467,0.14572342,0.4218,0.3510187,0.1014,0.09779427
3346,0.0104,0.0068529337,0.089,0.09627458,0.4729,0.49902332,0.1464,0.102466814
253,0.0041,0.0067667165,0.0975,0.10286072,0.3392,0.35867235,0.1518,0.14911857
3425,0.005,0.0040787146,0.0474,0.045408446,0.1535,0.15203167,0.0605,0.08094949
3824,0.0256,0.016921997,0.1627,0.19278193,0.3709,0.41729072,0.1697,0.16348946
2891,0.0028,0.0040890486,0.0374,0.037365463,0.0449,0.119439475,0.0567,0.037029725
1440,0.0114,0.00753755,0.1297,0.126669,0.5366,0.51592106,0.0911,0.097722895
3376,0.0227,0.012783222,0.0923,0.0846598,0.7225,0.47102985,0.0461,0.06400171
394,0.0091,0.0031221467,0.0442,0.036900964,0.2571,0.14508086,0.064,0.07621408
1418,0.0024,0.004502209,0.0781,0.07094668,0.1491,0.16735451,0.0283,0.030429192
1720,0.0239,0.013418657,0.2234,0.20205581,0.6516,0.61580235,0.0799,0.06913084
3355,0.0059,0.0042727194,0.1468,0.116937265,0.0893,0.19584498,0.0397,0.034103233
1256,0.0096,0.004124598,0.0697,0.08842248,0.3224,0.15667154,0.0431,0.031830397
2970,0.0019,0.003568158,0.0491,0.039861556,0.1934,0.15103373,0.0558,0.059710808
3562,0.0082,0.0069065695,0.1471,0.11346413,0.3496,0.48228216,0.1005,0.09863801
1131,0.0772,0.07248928,0.0712,0.07703091,0.726,0.68853754,0.1072,0.112896726
