sample_id,ratio_log2_head_true,ratio_log2_head_pred,freq_log2_head_true,freq_log2_head_pred
2051,0.25,0.26202387,130.6421,183.78162
2612,3.0,3.0981355,589.6317,645.967
3035,4.0,4.1187882,709.2061,726.81793
2670,4.0,3.134133,210.8596,291.40158
631,2.0,1.9165136,511.9182,577.20056
401,0.2,0.27104402,119.6648,106.66967
3539,1.0,1.0818387,405.7042,424.75464
2214,1.0,1.0853671,458.8878,491.08304
491,0.25,0.22850561,289.7299,286.2814
2093,0.2,0.23921862,196.9244,271.96808
3782,0.125,0.17011817,473.8697,477.44412
726,0.125,0.42809427,66.4184,77.85875
2356,0.6667,0.2769417,99.0329,123.727646
1679,0.2,0.16463943,704.7734,681.57263
2217,2.0,3.7210712,866.3023,641.18646
3442,0.5,0.4349581,330.0852,353.38254
2270,0.5,0.37528768,127.9167,178.06937
1305,0.125,0.16572644,629.0984,543.82544
1731,0.3333,0.25526962,218.514,257.4064
1704,0.2,0.26338124,190.2083,206.32892
3365,1.0,0.7432697,193.4047,235.28055
2060,0.25,0.2224574,815.0839,644.0049
2521,1.5,0.33828694,101.7844,127.98396
1940,1.0,1.1272248,301.0876,286.82733
3797,1.0,1.7944518,160.766,122.30633
53,0.25,0.16895263,439.2715,582.12744
188,0.2,0.25890243,110.5282,85.80376
2201,0.25,0.52256143,186.1218,279.4246
3857,1.5,0.44248387,108.5863,135.7452
1670,0.5,0.580334,455.656,361.39023
1505,3.0,2.903261,575.0304,663.7194
185,3.0,1.5866618,295.1596,333.81744
413,0.3333,0.2697471,162.1841,131.47206
2895,4.0,2.3373935,81.3836,101.134
3412,3.0,2.5586796,86.6696,115.01759
2686,4.0,4.128979,653.1796,719.4779
3538,4.0,1.0974039,301.441,364.32587
910,4.0,3.292362,322.1254,285.83194
2877,1.0,0.2568492,66.9121,92.108955
1389,0.1667,0.24565877,165.0826,168.4508
916,0.6667,0.31678578,82.9917,85.95246
2184,0.2,0.16428462,649.504,650.75214
2499,0.2,0.21814431,180.8994,224.47575
1179,4.0,2.4408205,108.3868,136.65642
171,1.0,0.9421207,105.531,118.10794
3235,0.6667,0.6206474,435.0339,406.03265
746,0.1667,0.24095331,187.399,194.96475
2875,0.25,0.20391905,217.81,301.13593
63,0.2,0.42156476,106.9893,85.290115
1082,2.0,1.8145472,171.4413,222.33119
3159,0.2,0.16268654,427.0933,483.95908
2216,0.3333,0.26824868,666.5831,691.18365
4092,2.0,1.3673745,167.5333,265.43604
3214,1.5,0.3438589,135.1019,229.5878
1621,2.0,3.010736,437.1728,350.37314
3332,0.5,0.25866836,80.9887,96.12267
1483,1.0,0.26667064,98.5226,90.24283
386,0.125,0.9651008,105.9213,153.22937
598,0.5,0.32857034,560.6631,604.8776
1243,3.0,2.7803533,122.2106,98.13205
2299,0.2,0.22793558,235.9964,256.39883
3111,0.3333,0.29117644,106.5304,87.4083
3936,3.0,2.8685164,89.9579,102.51091
1751,0.125,0.18045178,365.6815,359.53165
589,2.0,0.65628326,67.0691,85.01315
467,1.5,0.65086085,397.8927,476.01276
3749,0.3333,0.3760477,649.1269,638.2665
3453,1.0,0.8906015,194.242,238.74242
1512,0.125,0.26159248,92.5601,86.04217
3192,0.5,0.27824426,185.1827,319.87415
3506,0.5,0.28545716,112.5122,139.76106
3915,0.5,0.46925694,473.4038,555.50854
3048,0.3333,0.2622156,97.9263,89.509636
3920,4.0,3.1157773,554.8444,594.664
1330,3.0,3.1081061,97.4223,96.97948
4082,1.0,1.1962962,377.9081,360.07227
745,0.125,0.25489807,70.4663,82.803955
1892,3.0,1.4498074,283.4504,347.1793
3708,3.0,2.17822,604.533,685.1313
3095,0.125,0.15682545,384.3567,378.0435
900,0.25,0.25997815,81.6907,95.62578
3576,0.5,0.63066095,622.4088,670.9855
3812,0.5,0.37019458,94.7037,89.53662
1846,1.5,2.1722105,615.6573,709.8253
3477,3.0,1.334359,92.4989,102.999664
1058,2.0,1.2582781,176.6465,196.97746
275,0.3333,0.26637033,67.4879,87.11605
1622,0.3333,0.20762318,343.1846,348.197
1448,0.125,0.25039658,204.9305,171.01921
959,0.25,0.40018377,110.2254,88.30999
742,2.0,2.8515787,72.3132,85.33098
2525,4.0,2.96893,112.5825,123.68287
3553,0.5,2.6064699,85.9634,82.76554
114,2.0,2.2997994,697.5742,574.3004
3842,2.0,2.488526,561.904,626.0845
1427,0.1667,0.18162328,782.0305,614.72394
1377,0.125,0.23029913,264.4619,233.13483
2412,0.3333,0.20949705,442.0964,523.1664
770,0.5,0.8322578,358.776,298.0676
1242,2.0,2.6849916,306.7059,268.53455
1522,2.0,2.3426123,377.6785,337.31265
3118,2.0,1.8190007,190.3071,264.81122
511,4.0,2.7014792,387.8686,422.45233
2349,0.5,0.27169666,128.3836,150.80583
4052,1.0,1.3763912,278.1825,273.68445
500,0.125,0.25266907,164.3846,136.84209
1085,0.6667,0.7274587,652.2553,639.41895
2101,0.25,0.18288669,491.4609,512.16754
2738,3.0,2.220653,144.7032,201.56279
248,0.1667,0.1691011,308.9587,368.36276
2818,0.125,0.24976787,198.2668,216.7831
905,0.3333,0.1827215,386.352,384.49313
1813,0.125,0.15289722,821.0256,656.36975
102,0.6667,0.27365488,113.6642,113.88514
3363,0.6667,0.2588107,93.5046,110.13857
1653,0.5,1.6038247,368.7459,296.76236
560,1.0,0.97928226,234.673,236.51572
1886,0.3333,0.28668,264.6645,201.3778
2407,4.0,2.8676367,96.0001,101.357635
1154,1.5,1.067846,158.8555,217.86247
1496,0.1667,0.29102984,88.4014,90.41743
3522,0.1667,0.36156893,124.2249,89.9653
1114,0.25,0.21218413,262.261,273.40164
1842,1.5,1.9614747,549.0864,477.2425
758,0.125,0.26487726,131.8403,133.09795
3081,0.2,0.1742163,721.1936,642.913
3075,1.0,1.5807658,867.048,706.91833
2488,0.3333,0.27531826,153.8047,149.2508
196,4.0,2.8868484,524.5511,676.40295
3317,4.0,1.3138548,346.5858,454.01324
3988,0.125,0.15546232,595.368,540.5853
317,4.0,3.0600772,842.3523,744.9355
3535,3.0,2.4890237,294.6882,281.52948
231,0.6667,0.42520759,199.4403,256.68304
1129,0.125,0.1912648,345.6903,342.95172
923,0.6667,0.43458042,530.0927,580.3796
2681,4.0,3.0807755,74.6311,88.88143
652,0.6667,0.26674467,88.7774,88.829956
839,0.125,0.13670567,512.7321,697.7722
1320,1.5,1.3259581,638.6495,672.88074
283,4.0,2.806525,497.2063,619.1631
2755,0.25,0.27219325,379.3476,314.1137
1368,0.1667,0.18965073,413.4679,317.20312
2582,0.3333,0.2072477,402.2865,491.15738
1797,4.0,3.2076135,654.5001,690.87714
2288,0.1667,0.1935867,653.0306,610.55994
1501,0.5,0.3628911,512.377,610.612
2504,0.2,0.17571737,637.7427,509.93726
3973,0.3333,0.2712604,573.1666,548.2724
751,4.0,3.6408808,811.1577,686.8622
1461,0.125,0.21233198,233.6482,285.86823
1451,0.5,0.4542024,424.7231,441.3417
443,1.0,1.176901,308.9176,337.1684
899,1.0,1.133892,170.0602,172.20808
3597,0.6667,0.5941352,474.8901,569.6137
3253,0.1667,0.29477254,105.5731,85.43683
2462,0.25,0.1602877,400.2727,452.1832
2870,2.0,0.87503165,688.6077,610.9152
1304,0.3333,0.29528537,70.7445,99.60774
2885,0.125,0.15622802,699.357,596.16077
3146,0.125,0.20763335,330.3929,305.20773
3534,0.6667,1.2327603,228.7708,174.91006
3800,0.1667,0.18823804,331.4573,389.9531
415,3.0,2.3112693,288.9681,333.64273
2729,0.25,0.20690262,267.5852,285.68857
2853,0.25,0.21312276,400.1931,354.71585
1556,0.5,0.33751807,97.6325,92.07264
938,2.0,2.3919036,111.3619,94.2006
2422,0.5,0.5340829,227.9462,251.46031
2313,0.6667,0.5859747,65.31,85.511894
3975,2.0,1.8148673,744.1926,479.26294
2210,0.5,0.27049118,65.5521,115.99526
3480,0.6667,0.4190086,645.3409,609.0262
27,2.0,1.368174,164.9285,227.58147
178,0.6667,0.2849721,818.3027,730.8249
3968,0.1667,0.20176199,300.1803,279.22147
2391,4.0,1.3859115,105.6889,158.55817
3743,0.2,0.18967073,728.4129,683.92267
551,0.6667,0.4173452,375.2925,421.66364
2560,0.2,0.16568957,876.9787,703.04016
3550,3.0,2.6144097,298.7206,310.83835
976,0.125,0.28463912,109.7103,183.87828
3369,4.0,3.7289896,569.0745,701.4869
3273,0.5,0.33007288,106.6923,143.39062
931,0.125,0.33591667,91.7615,81.2994
2023,1.5,2.0137239,351.5703,300.24088
3689,1.0,1.3160609,460.8459,676.0257
3166,0.25,0.18137042,449.3535,581.6458
1177,0.2,0.25933504,175.3185,140.69278
3226,1.5,2.5341856,532.8435,494.5734
3476,0.25,0.31994376,685.2051,736.1243
26,1.5,0.9069121,307.0512,427.45755
3861,2.0,2.6163936,135.5621,108.76262
3474,0.5,0.28878072,131.877,196.3517
4004,0.125,0.15656051,562.5275,556.1769
298,1.0,1.3828653,770.6808,704.067
3790,3.0,3.0976174,108.9639,99.04004
2260,1.0,0.45140773,111.1625,138.11005
3824,2.0,2.5615082,132.7133,103.76341
34,0.6667,0.38844573,718.1009,682.7947
1665,1.5,0.9098765,388.0269,420.8505
1318,0.25,0.22580281,234.2547,279.50677
2099,0.125,1.964463,119.5498,113.18458
2597,2.0,1.3227419,167.8398,231.27998
2022,1.0,0.3506691,206.521,315.20007
1661,0.3333,0.26241636,98.8498,107.68271
179,0.1667,0.23435692,309.9363,298.36545
192,2.0,2.0783353,834.3204,730.7737
216,0.1667,0.20397851,237.3666,266.735
2483,0.125,0.4136089,80.0501,83.498535
