sample_id,env_car_attack_head_true,env_car_attack_head_pred,env_car_decay_head_true,env_car_decay_head_pred,env_car_sustain_head_true,env_car_sustain_head_pred,env_car_release_head_true,env_car_release_head_pred
4083,0.0069,0.0043985485,0.075,0.04978342,0.3151,0.26693183,0.0994,0.111299984
2567,0.0066,0.0077500762,0.1678,0.15413553,0.6168,0.56329954,0.1783,0.17712355
2447,0.1046,0.08189194,0.0826,0.13227384,0.7567,0.6912232,0.086,0.10926265
2273,0.0377,0.023306755,0.2361,0.19486554,0.6357,0.6705025,0.478,0.53331137
2253,0.0018,0.0057105063,0.0788,0.12117151,0.187,0.2875323,0.0442,0.054628823
18,0.0085,0.0049762446,0.1207,0.13849299,0.2197,0.20491852,0.0222,0.027032258
3011,0.0036,0.004247981,0.0296,0.054074436,0.2085,0.29946652,0.0471,0.058780886
3043,0.0064,0.0053549474,0.1446,0.11894261,0.4696,0.32019073,0.2228,0.22719179
1565,0.0015,0.0046613724,0.1483,0.13935821,0.0969,0.23536283,0.0229,0.032404408
1498,0.0045,0.006530244,0.2245,0.20232818,0.1539,0.28885624,0.0754,0.089346744
2683,0.0742,0.062848,0.2687,0.15262337,0.5305,0.6494645,0.0903,0.119586185
1753,0.0091,0.0050659673,0.0858,0.07692131,0.4744,0.28735843,0.2218,0.19311412
3975,0.0047,0.004720385,0.0628,0.04850585,0.2562,0.1873113,0.0335,0.029185254
2070,0.0061,0.0048179626,0.1246,0.10753173,0.2761,0.29498464,0.1853,0.20831065
4040,0.0024,0.011857072,0.0698,0.14078942,0.3223,0.70141745,0.1545,0.17395002
3001,0.0144,0.005128295,0.1472,0.06930915,0.8517,0.5226035,0.1428,0.15105547
3063,0.1048,0.13185541,0.1091,0.12233964,0.7683,0.6925863,0.2101,0.23555498
2156,0.0064,0.009965899,0.2526,0.1726127,0.4178,0.49224535,0.2918,0.27026644
3577,0.0118,0.004612814,0.1091,0.057934705,0.5667,0.24497457,0.0907,0.09693113
3813,0.1563,0.1219681,0.0795,0.10761312,0.8852,0.7231942,0.1027,0.12468016
2395,0.0138,0.005261989,0.1781,0.18945172,0.3205,0.26958695,0.1414,0.14530835
2006,0.0038,0.0051477975,0.0498,0.050861463,0.1226,0.1485819,0.0352,0.04312041
857,0.007,0.0040674196,0.0591,0.04806751,0.194,0.18884598,0.0569,0.07378804
1562,0.0618,0.07566355,0.1733,0.13226214,0.7682,0.7664632,0.3366,0.408331
3200,0.0098,0.00848084,0.0569,0.12701528,0.4078,0.6028012,0.0895,0.12990992
777,0.0078,0.007733319,0.1951,0.11698826,0.6641,0.62363005,0.2512,0.2837114
362,0.0029,0.0048107384,0.1136,0.076811135,0.3369,0.2955195,0.14,0.1590981
1744,0.0097,0.0047596833,0.0894,0.049053498,0.8572,0.31600305,0.0837,0.09047412
995,0.0045,0.0044541894,0.0822,0.06949065,0.5893,0.3282888,0.1179,0.12532791
642,0.0048,0.004678496,0.0565,0.04648088,0.0648,0.18534286,0.088,0.10458465
1332,0.0063,0.004317903,0.2171,0.054023024,0.4704,0.24725148,0.0262,0.032357763
113,0.0773,0.06380296,0.1254,0.15182936,0.6391,0.68333393,0.1112,0.14714603
1,0.0015,0.0047711595,0.2048,0.18003649,0.1677,0.28396052,0.0214,0.025015533
2280,0.0307,0.024286874,0.0901,0.14027937,0.5283,0.72559863,0.1504,0.17030552
3330,0.0131,0.015668621,0.1093,0.1491898,0.7909,0.75775033,0.106,0.13656731
3430,0.014,0.005094226,0.0479,0.04905037,0.1873,0.1898272,0.077,0.094719574
3614,0.0383,0.036189396,0.1463,0.14226216,0.6065,0.6879,0.1141,0.14355128
1496,0.1211,0.15640631,0.2046,0.117167845,0.7259,0.7047889,0.1391,0.15752819
1704,0.007,0.0050878604,0.1376,0.106594086,0.4201,0.37849438,0.2118,0.2019313
2080,0.0039,0.0047182967,0.1077,0.0543611,0.2385,0.226355,0.1249,0.14211665
2989,0.0049,0.00492799,0.173,0.10444713,0.4129,0.28247938,0.0932,0.0970909
3889,0.0032,0.0039890357,0.1576,0.062527426,0.3483,0.27585936,0.0213,0.024478927
3943,0.0021,0.0041789613,0.0694,0.064433634,0.4111,0.34418166,0.1367,0.14096054
3826,0.0064,0.009365798,0.1586,0.12557784,0.7697,0.5945325,0.0515,0.059016827
2853,0.0016,0.0064318907,0.1835,0.18633646,0.3793,0.32924253,0.1026,0.118961364
3782,0.021,0.009389862,0.1844,0.21879758,0.6655,0.5021963,0.2752,0.31283054
1031,0.0918,0.07994994,0.2621,0.13152437,0.8637,0.70237005,0.2657,0.29399568
2300,0.003,0.004473579,0.0566,0.056532755,0.2656,0.21100065,0.052,0.062215824
1076,0.0093,0.004224857,0.1134,0.08906427,0.1486,0.24096408,0.0249,0.025166715
3512,0.0015,0.0040741647,0.0443,0.045028396,0.1828,0.1885813,0.0249,0.02441214
1193,0.0246,0.00987656,0.2535,0.1988652,0.9582,0.65197355,0.1986,0.27517447
2356,0.0017,0.0048701325,0.0524,0.07867256,0.0998,0.19018276,0.0561,0.07116936
1857,0.01,0.006611339,0.1046,0.13109122,0.3796,0.37585697,0.149,0.19401093
1337,0.1475,0.20433347,0.1733,0.13671277,0.7775,0.69272983,0.3086,0.25673205
3037,0.0167,0.01658244,0.1095,0.15915373,0.6063,0.7112332,0.1938,0.2134476
1909,0.0037,0.008338178,0.1684,0.15372498,0.3458,0.5677661,0.2264,0.2193336
2595,0.0516,0.049546387,0.1327,0.12267527,0.8015,0.72825825,0.271,0.42944118
2373,0.0078,0.00853829,0.1339,0.1584704,0.4689,0.6645428,0.1607,0.16179009
1535,0.004,0.0040767817,0.0685,0.056316014,0.305,0.2594604,0.0869,0.09633435
2042,0.0465,0.022560867,0.1594,0.16259691,0.6134,0.67077756,0.0883,0.083200224
3584,0.0016,0.017533304,0.0251,0.1309018,0.1701,0.71707046,0.072,0.081754245
3637,0.0839,0.103775464,0.1465,0.12581787,0.8912,0.7647141,0.3347,0.42452472
323,0.0273,0.019184738,0.088,0.15812165,0.7332,0.71280366,0.1723,0.21452026
75,0.0063,0.0066580977,0.2519,0.14176826,0.4082,0.33955598,0.0985,0.11240047
1648,0.0171,0.0050123157,0.0932,0.06123335,0.6115,0.33249244,0.0448,0.046567544
1642,0.0139,0.040557913,0.1935,0.13103354,0.8478,0.75076383,0.0803,0.12427828
388,0.0031,0.0063717565,0.1914,0.1828371,0.3363,0.31979555,0.1167,0.14760752
981,0.1367,0.14891456,0.1756,0.12411855,0.7078,0.6926802,0.2188,0.19473663
743,0.0132,0.0117718745,0.1119,0.15472452,0.8312,0.65399396,0.3402,0.4075295
203,0.075,0.059903342,0.1861,0.16218823,0.5251,0.6708548,0.1866,0.2065293
3564,0.0045,0.009119574,0.0932,0.13844581,0.8718,0.5929446,0.0841,0.08258866
1766,0.0497,0.02250374,0.2902,0.15429533,0.7319,0.71390617,0.2483,0.37289992
774,0.0137,0.03006154,0.1375,0.17864539,0.457,0.7683757,0.1603,0.18802482
3625,0.002,0.0050338237,0.2258,0.1658127,0.3338,0.2410473,0.1645,0.1912492
1194,0.0194,0.013973896,0.1903,0.1485281,0.7732,0.6857703,0.0945,0.11004671
2591,0.0206,0.022366498,0.2066,0.17059204,0.5403,0.656683,0.1098,0.10826539
1587,0.0083,0.009802884,0.2031,0.1505364,0.7326,0.57675695,0.2913,0.30193046
175,0.0137,0.0070367497,0.2801,0.09235263,0.7537,0.5147728,0.0792,0.0811824
209,0.0017,0.0037588142,0.0478,0.048233625,0.3726,0.2542201,0.066,0.09811299
200,0.0155,0.010799425,0.0985,0.12839721,0.6298,0.6975493,0.2778,0.3444379
320,0.0138,0.004497295,0.2023,0.10928215,0.3024,0.2666462,0.0203,0.025302162
3541,0.0026,0.003673015,0.0407,0.04437334,0.1529,0.16913639,0.0829,0.10693507
372,0.0054,0.0051957327,0.0808,0.056506697,0.2068,0.2309638,0.0516,0.07387025
231,0.0026,0.00465376,0.0409,0.04744287,0.3908,0.23134728,0.0922,0.10211267
1219,0.018,0.011277123,0.2125,0.22857046,0.4037,0.4787394,0.0999,0.10466328
4010,0.0025,0.0050131357,0.0978,0.101001434,0.289,0.30902857,0.037,0.044941016
3427,0.0301,0.03432185,0.1916,0.1447419,0.7506,0.6894461,0.1715,0.1711369
702,0.0573,0.059157636,0.2389,0.19024915,0.4757,0.6436032,0.1723,0.18351096
2341,0.002,0.0052504707,0.1129,0.13718167,0.1253,0.25817996,0.0994,0.103731416
3980,0.0108,0.005979289,0.1096,0.11411388,0.77,0.5157984,0.0737,0.07069016
1486,0.0101,0.009469243,0.3063,0.15795313,0.6895,0.6034682,0.2619,0.30422047
3962,0.002,0.0047809985,0.0355,0.03999613,0.0943,0.15814112,0.0352,0.038139943
1607,0.0252,0.0132683385,0.1077,0.16452338,0.5423,0.7175181,0.2802,0.31489184
3044,0.0483,0.03792974,0.0615,0.11464934,0.6781,0.69920886,0.0971,0.11683879
255,0.0094,0.006197449,0.0505,0.10239589,0.2813,0.48938984,0.0566,0.056946117
2506,0.0378,0.03512262,0.2042,0.21295187,0.4109,0.53284687,0.0485,0.04737062
3257,0.0044,0.004713661,0.0419,0.043341786,0.13,0.18923095,0.0369,0.04897768
1225,0.0029,0.005151077,0.0334,0.059264313,0.0474,0.28040102,0.094,0.0981073
3084,0.0058,0.0052300347,0.2002,0.17482631,0.0985,0.20782116,0.1469,0.14076255
1095,0.002,0.0041817934,0.0406,0.040044554,0.1539,0.18214639,0.0344,0.03783092
962,0.0026,0.004472998,0.0391,0.044269346,0.1927,0.1996425,0.0334,0.0548475
477,0.0036,0.006362413,0.0698,0.1475916,0.1365,0.3541755,0.1961,0.20475915
1666,0.0065,0.0040475437,0.0287,0.047811378,0.2029,0.21046776,0.0616,0.08190083
3615,0.0017,0.0042003198,0.0585,0.051224504,0.2828,0.20668656,0.0838,0.08630494
1716,0.0393,0.045920756,0.0804,0.14431396,0.8574,0.7102678,0.205,0.24175474
1937,0.0086,0.0040332493,0.0497,0.05272033,0.2183,0.21159536,0.1859,0.17325622
1627,0.0019,0.0044380208,0.1316,0.055820096,0.0696,0.14684148,0.0263,0.026696408
2416,0.0016,0.0050756647,0.1376,0.12862863,0.1999,0.3820019,0.1312,0.13284434
416,0.0081,0.010295428,0.027,0.12794836,0.2664,0.6208283,0.0838,0.0898759
3439,0.0047,0.004689384,0.0813,0.055470943,0.1418,0.19541459,0.1408,0.1316151
103,0.0042,0.00978165,0.2255,0.1618307,0.7299,0.5085997,0.1832,0.18219708
2496,0.0115,0.005384633,0.1163,0.12621008,0.371,0.34728983,0.0764,0.07201863
1976,0.0078,0.013611583,0.2957,0.19606936,0.4127,0.6232428,0.158,0.18714033
1135,0.0076,0.004626391,0.0518,0.048908994,0.4321,0.24711613,0.061,0.07982228
2934,0.0172,0.011587328,0.0803,0.10871971,0.5861,0.66520476,0.2952,0.3684373
3225,0.0075,0.0054097855,0.0765,0.10315914,0.2405,0.3399535,0.0385,0.040927153
1413,0.0052,0.0048065158,0.0457,0.042964563,0.1182,0.17591564,0.0746,0.105192386
2116,0.0073,0.0053809006,0.1364,0.15335096,0.2364,0.28479558,0.1841,0.17261001
3013,0.003,0.004839865,0.1145,0.114065826,0.1153,0.20689152,0.1164,0.121894285
2757,0.0254,0.0104034105,0.1545,0.1585114,0.3319,0.49498793,0.1177,0.12673105
79,0.0037,0.0065094614,0.0976,0.09592359,0.483,0.5279614,0.1337,0.15402505
1191,0.0113,0.004492608,0.0527,0.062023215,0.1789,0.19058827,0.1491,0.12722883
3209,0.0065,0.009860033,0.1801,0.143823,0.6781,0.6205616,0.2852,0.32828867
2527,0.0078,0.0044099363,0.226,0.060820658,0.7613,0.28808105,0.0675,0.085588686
3457,0.0019,0.0052491245,0.2109,0.18409824,0.1572,0.24952166,0.0283,0.03444883
2740,0.0041,0.0058616875,0.1914,0.17729463,0.1585,0.25134212,0.0913,0.08635087
2440,0.0064,0.004313404,0.0339,0.09066049,0.0752,0.2044719,0.0796,0.09162922
644,0.1588,0.14822295,0.2521,0.13314441,0.5129,0.6704904,0.1121,0.13996099
4050,0.0203,0.0055551454,0.1761,0.07683659,0.7436,0.5366625,0.1697,0.14644337
3410,0.0027,0.007389039,0.1468,0.12694518,0.3948,0.4338842,0.2333,0.27694756
1365,0.0055,0.005687584,0.1907,0.1496872,0.2897,0.27505812,0.1875,0.17888725
2608,0.0075,0.0044594146,0.0273,0.036224317,0.1936,0.13400991,0.0223,0.02434202
2835,0.0021,0.0048701162,0.0899,0.07321754,0.301,0.23246847,0.022,0.03529772
1272,0.0029,0.0044286503,0.059,0.050673854,0.118,0.20039351,0.0719,0.08457558
1610,0.0114,0.004756095,0.062,0.044736695,0.0876,0.14399685,0.0314,0.035715606
2744,0.047,0.04952458,0.2325,0.12843522,0.6599,0.77855563,0.4794,0.5252397
2301,0.0107,0.0059114266,0.1205,0.14017427,0.4871,0.37892237,0.0759,0.07779742
3093,0.0027,0.005895534,0.2245,0.1360853,0.2071,0.2367247,0.1071,0.13064238
3800,0.0058,0.0042551183,0.037,0.039673336,0.168,0.16944478,0.0358,0.03113944
3887,0.0018,0.0046880883,0.1165,0.076035894,0.3985,0.28098705,0.0921,0.10211638
2497,0.0021,0.0060366187,0.1348,0.184067,0.0714,0.45607617,0.1204,0.24853869
3446,0.002,0.0045464854,0.0662,0.04595278,0.2704,0.22098278,0.0321,0.031178772
1304,0.005,0.0046058153,0.048,0.10038948,0.3153,0.20326471,0.1003,0.10286738
2276,0.077,0.08356318,0.1744,0.12801352,0.8542,0.6933903,0.1951,0.19322895
1621,0.0049,0.0074726115,0.1664,0.21661113,0.8294,0.30969813,0.2401,0.25231323
3557,0.0056,0.008071646,0.1994,0.13896169,0.3839,0.5205026,0.1155,0.12628755
3406,0.0018,0.005954737,0.1745,0.17594655,0.2859,0.34906113,0.059,0.052383244
3839,0.0042,0.004775801,0.1076,0.1001679,0.2238,0.29271457,0.0368,0.041531216
2074,0.0088,0.010718206,0.1623,0.14560984,0.8172,0.7094358,0.2399,0.258108
36,0.0376,0.037302803,0.0903,0.12857872,0.5269,0.74589014,0.1833,0.23998791
1944,0.0299,0.022684893,0.0717,0.16942571,0.6407,0.7002101,0.2273,0.27903584
2597,0.0028,0.0045622154,0.0368,0.04274191,0.2477,0.16133921,0.0188,0.029949276
3603,0.01,0.00501931,0.1255,0.13674903,0.2007,0.22447452,0.0423,0.051612116
903,0.0327,0.032801643,0.3002,0.14401571,0.7587,0.67617977,0.0732,0.09957492
1404,0.0022,0.0043242197,0.0788,0.045065127,0.474,0.22311607,0.0237,0.026421154
2939,0.0356,0.03541212,0.0973,0.17400487,0.811,0.6562201,0.0472,0.06326205
1643,0.0482,0.031686947,0.2871,0.13799907,0.5834,0.71010834,0.3486,0.4635349
1809,0.1529,0.16325843,0.1979,0.13702098,0.4875,0.621312,0.1728,0.14998737
2994,0.0075,0.004908378,0.0824,0.06740577,0.3088,0.2520646,0.0593,0.06443753
3349,0.0292,0.020319045,0.3053,0.25920388,0.4749,0.5551056,0.1695,0.22857054
3010,0.0781,0.07209478,0.1186,0.12140063,0.623,0.7004276,0.1519,0.21628816
1017,0.0132,0.0038360136,0.0465,0.044940587,0.1585,0.18545048,0.0996,0.10635526
2768,0.0106,0.0048593786,0.0452,0.04342627,0.3582,0.19139521,0.0336,0.040442284
815,0.0017,0.0048422446,0.137,0.14047359,0.1231,0.19203295,0.1621,0.1575734
1853,0.0037,0.0055446145,0.1705,0.18760367,0.3972,0.3258333,0.022,0.028957196
513,0.0018,0.008177789,0.1558,0.14876807,0.3655,0.3941542,0.2381,0.21808718
3327,0.0041,0.008098146,0.1058,0.115317166,0.5402,0.57863086,0.1355,0.13611336
39,0.0021,0.0048641097,0.0733,0.047073603,0.2421,0.2087711,0.0298,0.028755382
1207,0.0049,0.007494182,0.0588,0.1158953,0.3286,0.69462,0.0868,0.11552467
3416,0.011,0.0044331755,0.0424,0.037995562,0.1535,0.15564556,0.0282,0.04540603
1255,0.0108,0.0053452784,0.175,0.17195103,0.2233,0.22880894,0.0819,0.07208659
704,0.0085,0.0044251094,0.0483,0.05615687,0.2694,0.29292488,0.0516,0.07304236
2984,0.003,0.0041639176,0.0683,0.04488259,0.2837,0.1894621,0.0313,0.03205525
1280,0.0019,0.0044223545,0.1291,0.09528816,0.2885,0.29940805,0.0276,0.026853222
1312,0.0283,0.023200216,0.2801,0.18500216,0.5958,0.65857977,0.0837,0.09382504
387,0.0079,0.005182643,0.3212,0.11374631,0.5108,0.35493958,0.0842,0.09163478
2136,0.0043,0.0048076804,0.1262,0.13795693,0.1338,0.3020108,0.0507,0.12643415
1335,0.021,0.016157769,0.2168,0.15332988,0.6721,0.6735936,0.4445,0.5148579
3707,0.0144,0.006758773,0.0808,0.12013425,0.6688,0.43238768,0.1687,0.17154218
2697,0.0019,0.0047677415,0.0623,0.046753533,0.3182,0.28787872,0.1162,0.12986802
3496,0.0034,0.004825871,0.085,0.05619421,0.2511,0.32755762,0.0445,0.061396487
935,0.0389,0.04662744,0.2355,0.15189013,0.8644,0.6736253,0.1071,0.11556235
901,0.0275,0.028961712,0.1524,0.18039095,0.5002,0.6294434,0.0734,0.081256345
3400,0.0075,0.0045741587,0.067,0.08558659,0.462,0.35915413,0.0408,0.04108258
2898,0.0042,0.005014153,0.1013,0.08323199,0.1152,0.20675173,0.1197,0.14618467
2670,0.0393,0.03041997,0.2067,0.16461258,0.7878,0.728712,0.2277,0.26566073
3144,0.0307,0.021379475,0.0635,0.1502045,0.5992,0.7344955,0.1397,0.15087211
3014,0.0031,0.0048115673,0.0981,0.06267493,0.4848,0.32407302,0.0426,0.040819485
858,0.01,0.004378717,0.0606,0.050135847,0.1685,0.23373975,0.2086,0.16974083
2771,0.0683,0.06136212,0.2574,0.10746927,0.8568,0.69853795,0.1566,0.16538389
1954,0.0322,0.028812654,0.0992,0.12640655,0.654,0.75323194,0.4672,0.5385772
1794,0.0049,0.0067772144,0.1433,0.08531715,0.8627,0.5172998,0.1991,0.2310346
807,0.0271,0.03183368,0.1885,0.13507317,0.8548,0.7712999,0.5376,0.47845453
2912,0.013,0.0061682938,0.0884,0.10301524,0.4552,0.47499076,0.2794,0.2706633
717,0.0065,0.004448831,0.0529,0.061514236,0.3082,0.27368146,0.0209,0.024023518
991,0.044,0.041153233,0.0741,0.13388716,0.5351,0.72830325,0.2274,0.2691477
312,0.0079,0.0039943988,0.0265,0.08134846,0.2094,0.26318002,0.0805,0.12247948
3134,0.0017,0.0062384037,0.1051,0.14389327,0.3898,0.48031205,0.205,0.2209116
2412,0.0374,0.032366514,0.2447,0.16982049,0.7294,0.6591051,0.0619,0.09041977
986,0.002,0.0047822124,0.0813,0.046816748,0.1462,0.16063513,0.0247,0.03485926
2367,0.0061,0.0043815905,0.093,0.10070593,0.2457,0.23061375,0.0223,0.026799358
2330,0.0019,0.0043431083,0.0627,0.10011165,0.2801,0.30624595,0.1441,0.13830549
763,0.0106,0.0047945823,0.0752,0.08302764,0.1046,0.13651393,0.1359,0.107754305
3279,0.0134,0.013474692,0.1005,0.16427886,0.4408,0.6892953,0.3286,0.41368034
3218,0.0217,0.005609649,0.0727,0.08751405,0.6991,0.41723964,0.0938,0.09500528
3881,0.0646,0.050301597,0.126,0.14102708,0.5946,0.7652322,0.3284,0.45025402
1804,0.007,0.0065286383,0.1164,0.14749469,0.2523,0.37214136,0.0534,0.048566733
3780,0.0451,0.030652344,0.1561,0.13993777,0.7608,0.7486792,0.4142,0.5477429
2889,0.0213,0.008877896,0.1116,0.19717644,0.5939,0.55528206,0.239,0.23496549
3223,0.0222,0.022258474,0.2498,0.18164411,0.8746,0.6513869,0.0494,0.06027543
3511,0.0016,0.004533534,0.1024,0.05130324,0.2434,0.20149021,0.0598,0.09395052
1208,0.0101,0.005345695,0.1925,0.1356377,0.469,0.3433572,0.0265,0.027454767
2275,0.0072,0.0055861585,0.1354,0.11425439,0.2378,0.45720753,0.0306,0.031159177
3365,0.0024,0.0049859434,0.033,0.044170793,0.2415,0.23159716,0.0837,0.096694306
479,0.0045,0.0047237407,0.2331,0.07837465,0.4658,0.18517436,0.0395,0.036722038
3830,0.0077,0.00482727,0.0907,0.10075783,0.0677,0.13906975,0.0632,0.063093
1769,0.0214,0.005336131,0.1088,0.116329424,0.4328,0.329601,0.1141,0.11008088
3679,0.0075,0.0042196317,0.0596,0.045906186,0.4287,0.21956943,0.0214,0.028163843
2271,0.0047,0.0048184134,0.1421,0.11423396,0.4385,0.23476398,0.1095,0.111913964
3749,0.004,0.006558211,0.1301,0.13800426,0.6347,0.53524643,0.1499,0.18708637
1078,0.0032,0.006001871,0.1385,0.109427705,0.4334,0.3159848,0.1808,0.1984461
147,0.0039,0.0047592903,0.1152,0.12754542,0.0458,0.14060442,0.025,0.027285025
3482,0.0016,0.004477437,0.0252,0.043351255,0.2551,0.18775804,0.103,0.10766504
1410,0.0357,0.032297824,0.0693,0.15063098,0.6116,0.7315007,0.518,0.52654386
3171,0.0023,0.004614377,0.0441,0.045564543,0.1167,0.21663049,0.0435,0.07408375
3360,0.0275,0.015904643,0.1338,0.15198082,0.3851,0.67048454,0.2879,0.37779653
2789,0.0022,0.0041427924,0.1164,0.082053006,0.1925,0.26831096,0.0251,0.02618822
2678,0.0093,0.006188373,0.2301,0.09703106,0.7089,0.5582926,0.2327,0.3029738
503,0.0218,0.014749341,0.2796,0.19161245,0.71,0.66916573,0.2452,0.27738014
912,0.0377,0.04012556,0.3137,0.14298187,0.5561,0.65132666,0.0917,0.1090348
3643,0.0041,0.0053555723,0.1401,0.12959598,0.2061,0.32652086,0.0505,0.055025827
2234,0.0277,0.026169913,0.0828,0.14202376,0.7015,0.7523317,0.165,0.16782106
2871,0.0117,0.0046442775,0.0562,0.055279866,0.3077,0.28809774,0.1598,0.18013915
869,0.0065,0.004594889,0.0724,0.059888314,0.1501,0.19999897,0.0513,0.059667487
3773,0.0055,0.005529783,0.0733,0.15137029,0.0812,0.2962572,0.0775,0.03650092
225,0.0039,0.004815411,0.0902,0.05675187,0.3878,0.27012044,0.0954,0.08570098
2926,0.05,0.03506057,0.2391,0.16914001,0.4874,0.63079065,0.2684,0.34094205
3445,0.0024,0.005245482,0.1644,0.16870296,0.148,0.21379155,0.1788,0.20550326
2359,0.0111,0.02014829,0.1516,0.1428854,0.6995,0.78242826,0.3384,0.44962057
265,0.0087,0.005087993,0.1943,0.19490029,0.3253,0.27732497,0.0244,0.02492722
3264,0.0031,0.00510873,0.0778,0.100190036,0.2512,0.33561897,0.0463,0.054702885
2239,0.0043,0.0048291353,0.061,0.06621922,0.0402,0.12798135,0.0251,0.036292914
1817,0.0639,0.07458541,0.0904,0.11740294,0.7545,0.7538118,0.3557,0.4451531
1923,0.0053,0.004727641,0.0567,0.054411847,0.2453,0.21173787,0.1574,0.16817102
3437,0.0947,0.10530821,0.1162,0.12084337,0.7436,0.6903227,0.0885,0.10795561
3613,0.0088,0.0061783693,0.1181,0.14029473,0.6189,0.46900138,0.1346,0.19639401
2038,0.0041,0.0048424704,0.1198,0.097803324,0.048,0.1619959,0.1589,0.14802912
3895,0.0032,0.007228418,0.2381,0.22602667,0.2916,0.38826832,0.1656,0.18583345
798,0.0348,0.033103812,0.0654,0.12091892,0.7609,0.7769377,0.123,0.13214727
744,0.0069,0.011336026,0.1763,0.11979174,0.8697,0.78492594,0.3077,0.40552324
2955,0.0519,0.03305737,0.1814,0.13940881,0.7536,0.70693314,0.0948,0.106596045
3589,0.0238,0.026023151,0.3264,0.1449519,0.5822,0.7270193,0.3231,0.3975021
2806,0.0248,0.016401889,0.2088,0.1642749,0.8656,0.64875424,0.0703,0.073429406
53,0.0038,0.005060926,0.1732,0.15289046,0.4648,0.30897146,0.039,0.037081998
2574,0.0038,0.004776431,0.0541,0.054219883,0.1586,0.15034024,0.0181,0.033329986
3559,0.0021,0.0046483614,0.1683,0.123324424,0.3206,0.21247257,0.0229,0.029184317
1029,0.0037,0.0053931666,0.1358,0.14420067,0.2539,0.2711668,0.0506,0.05757722
1010,0.005,0.0044379663,0.0365,0.0712547,0.3014,0.25059432,0.0414,0.03445187
499,0.0034,0.0063159014,0.0758,0.11376981,0.1844,0.3602966,0.2225,0.21989141
968,0.0063,0.006394347,0.0852,0.10478903,0.3347,0.39828867,0.2153,0.23263827
550,0.0056,0.0044216295,0.0379,0.04700687,0.2503,0.18276317,0.0409,0.079425335
2982,0.0031,0.0052545555,0.1546,0.13630947,0.1357,0.22262785,0.1196,0.124080405
1091,0.0051,0.0044215727,0.0474,0.043370374,0.0895,0.12556626,0.0643,0.09785993
2911,0.0072,0.0046572867,0.0668,0.042687442,0.155,0.24830224,0.0508,0.05750719
3393,0.0458,0.050112173,0.0854,0.113032445,0.6633,0.80530035,0.5063,0.5668082
2503,0.0077,0.00388631,0.1073,0.06796079,0.2843,0.2921924,0.0889,0.106078215
674,0.0034,0.004846361,0.1946,0.17211983,0.1244,0.2127704,0.0272,0.028996184
251,0.1484,0.113691114,0.1087,0.1371098,0.8284,0.6652098,0.0839,0.10523573
2598,0.0219,0.0072286855,0.0951,0.10961661,0.9089,0.69007146,0.0893,0.09551913
1592,0.0032,0.0042935307,0.0396,0.04330411,0.1916,0.14297189,0.0779,0.09631501
4019,0.0083,0.00940342,0.2342,0.11623236,0.7675,0.62578636,0.2954,0.36521897
2546,0.002,0.0052626235,0.0875,0.076572,0.1097,0.14526476,0.121,0.12964548
3586,0.1725,0.19901067,0.0634,0.14019677,0.5451,0.72266376,0.2911,0.26722184
3745,0.0071,0.0045673754,0.1912,0.08090783,0.4531,0.26438022,0.0333,0.027864395
4015,0.0018,0.005656206,0.2226,0.19812365,0.1841,0.20319572,0.0604,0.07205339
2213,0.0022,0.0048072003,0.095,0.09875388,0.0416,0.1462961,0.0716,0.11406728
859,0.0169,0.0042400416,0.106,0.07369329,0.4794,0.22111872,0.1776,0.1509341
800,0.0063,0.0070940633,0.0763,0.105112836,0.3706,0.4897384,0.0868,0.08435637
545,0.1174,0.09704472,0.0648,0.123164155,0.5751,0.68484586,0.5348,0.51796204
3735,0.0208,0.00887568,0.134,0.15852192,0.3355,0.5974385,0.1857,0.16623548
3015,0.002,0.0041820216,0.0652,0.044771217,0.0962,0.14389713,0.0192,0.027128989
3346,0.0128,0.004850178,0.0466,0.04665508,0.3352,0.23086275,0.0649,0.09266086
253,0.0024,0.008605139,0.2157,0.13170663,0.4212,0.6515006,0.1408,0.13931476
3425,0.0283,0.021342987,0.0868,0.13521631,0.7802,0.7927009,0.294,0.37572598
3824,0.0125,0.005077715,0.0841,0.054625466,0.5856,0.32175428,0.104,0.1292961
2891,0.0073,0.0037456236,0.0515,0.05134346,0.3384,0.22508158,0.1663,0.17794418
1440,0.0017,0.0052259415,0.0512,0.04049339,0.1415,0.19342354,0.031,0.074756354
3376,0.0059,0.0043678414,0.1064,0.09389287,0.232,0.3707188,0.0623,0.04678099
394,0.0022,0.0039874446,0.0418,0.047894586,0.2933,0.29734704,0.0994,0.10748584
1418,0.0031,0.0052520293,0.0874,0.0882683,0.1578,0.1776451,0.1396,0.1583892
1720,0.0066,0.004944475,0.0731,0.04836694,0.2498,0.19800232,0.0465,0.068149805
3355,0.0083,0.015955336,0.0834,0.15546775,0.7664,0.77449137,0.1305,0.13785133
1256,0.0055,0.0051997993,0.1115,0.091891244,0.0401,0.16948272,0.1371,0.08064159
2970,0.0022,0.004414822,0.0335,0.04307628,0.3002,0.18166094,0.1123,0.11424567
3562,0.0018,0.004446707,0.0627,0.07412523,0.327,0.2643433,0.0257,0.027676161
1131,0.0056,0.010389233,0.2419,0.19651994,0.4359,0.420792,0.1096,0.11115907
976,0.0333,0.027100705,0.1345,0.15718606,0.7409,0.6989137,0.1275,0.12597416
